activity|alignment|ref|sys|sys_presenceconf_score|kernel_similarity|kernel_components
vehicle_turning_left|MD|102|None|None|None|None
vehicle_turning_left|MD|110|None|None|None|None
vehicle_turning_left|MD|111|None|None|None|None
vehicle_turning_left|MD|112|None|None|None|None
vehicle_turning_left|MD|113|None|None|None|None
vehicle_turning_left|MD|114|None|None|None|None
vehicle_turning_left|MD|117|None|None|None|None
vehicle_turning_left|MD|132|None|None|None|None
vehicle_turning_left|MD|133|None|None|None|None
vehicle_turning_left|MD|134|None|None|None|None
vehicle_turning_left|MD|154|None|None|None|None
vehicle_turning_left|MD|155|None|None|None|None
vehicle_turning_left|MD|156|None|None|None|None
vehicle_turning_left|MD|157|None|None|None|None
vehicle_turning_left|MD|166|None|None|None|None
vehicle_turning_left|MD|167|None|None|None|None
vehicle_turning_left|MD|212|None|None|None|None
vehicle_turning_left|MD|213|None|None|None|None
vehicle_turning_left|MD|214|None|None|None|None
vehicle_turning_left|MD|215|None|None|None|None
vehicle_turning_left|MD|216|None|None|None|None
vehicle_turning_left|MD|217|None|None|None|None
vehicle_turning_left|MD|218|None|None|None|None
vehicle_turning_left|MD|219|None|None|None|None
vehicle_turning_left|MD|220|None|None|None|None
vehicle_turning_left|MD|252|None|None|None|None
vehicle_turning_left|MD|253|None|None|None|None
vehicle_turning_left|MD|254|None|None|None|None
vehicle_turning_left|MD|255|None|None|None|None
vehicle_turning_left|MD|256|None|None|None|None
vehicle_turning_left|MD|257|None|None|None|None
vehicle_turning_left|MD|258|None|None|None|None
vehicle_turning_left|MD|259|None|None|None|None
vehicle_turning_left|MD|260|None|None|None|None
vehicle_turning_left|MD|261|None|None|None|None
vehicle_turning_left|MD|29|None|None|None|None
vehicle_turning_left|MD|30|None|None|None|None
vehicle_turning_left|MD|31|None|None|None|None
vehicle_turning_left|MD|324|None|None|None|None
vehicle_turning_left|MD|325|None|None|None|None
vehicle_turning_left|MD|326|None|None|None|None
vehicle_turning_left|MD|327|None|None|None|None
vehicle_turning_left|MD|328|None|None|None|None
vehicle_turning_left|MD|329|None|None|None|None
vehicle_turning_left|MD|330|None|None|None|None
vehicle_turning_left|MD|331|None|None|None|None
vehicle_turning_left|MD|332|None|None|None|None
vehicle_turning_left|MD|333|None|None|None|None
vehicle_turning_left|MD|334|None|None|None|None
vehicle_turning_left|MD|335|None|None|None|None
vehicle_turning_left|MD|336|None|None|None|None
vehicle_turning_left|MD|337|None|None|None|None
vehicle_turning_left|MD|338|None|None|None|None
vehicle_turning_left|MD|339|None|None|None|None
vehicle_turning_left|MD|392|None|None|None|None
vehicle_turning_left|MD|41|None|None|None|None
vehicle_turning_left|MD|42|None|None|None|None
vehicle_turning_left|MD|421|None|None|None|None
vehicle_turning_left|MD|422|None|None|None|None
vehicle_turning_left|MD|423|None|None|None|None
vehicle_turning_left|MD|424|None|None|None|None
vehicle_turning_left|MD|43|None|None|None|None
vehicle_turning_left|MD|44|None|None|None|None
vehicle_turning_left|MD|45|None|None|None|None
vehicle_turning_left|MD|454|None|None|None|None
vehicle_turning_left|MD|455|None|None|None|None
vehicle_turning_left|MD|456|None|None|None|None
vehicle_turning_left|MD|479|None|None|None|None
vehicle_turning_left|MD|480|None|None|None|None
vehicle_turning_left|MD|481|None|None|None|None
vehicle_turning_left|MD|49|None|None|None|None
vehicle_turning_left|MD|491|None|None|None|None
vehicle_turning_left|MD|492|None|None|None|None
vehicle_turning_left|MD|5|None|None|None|None
vehicle_turning_left|MD|519|None|None|None|None
vehicle_turning_left|MD|523|None|None|None|None
vehicle_turning_left|MD|524|None|None|None|None
vehicle_turning_left|MD|525|None|None|None|None
vehicle_turning_left|MD|526|None|None|None|None
vehicle_turning_left|MD|545|None|None|None|None
vehicle_turning_left|MD|546|None|None|None|None
vehicle_turning_left|MD|547|None|None|None|None
vehicle_turning_left|MD|55|None|None|None|None
vehicle_turning_left|MD|56|None|None|None|None
vehicle_turning_left|MD|594|None|None|None|None
vehicle_turning_left|MD|611|None|None|None|None
vehicle_turning_left|MD|613|None|None|None|None
vehicle_turning_left|MD|614|None|None|None|None
vehicle_turning_left|MD|615|None|None|None|None
vehicle_turning_left|MD|695|None|None|None|None
vehicle_turning_left|MD|696|None|None|None|None
vehicle_turning_left|MD|697|None|None|None|None
vehicle_turning_left|MD|698|None|None|None|None
vehicle_turning_left|MD|699|None|None|None|None
vehicle_turning_left|MD|700|None|None|None|None
vehicle_turning_left|MD|701|None|None|None|None
vehicle_turning_left|MD|702|None|None|None|None
vehicle_turning_left|MD|703|None|None|None|None
vehicle_turning_left|MD|704|None|None|None|None
vehicle_turning_left|MD|705|None|None|None|None
vehicle_turning_left|MD|706|None|None|None|None
vehicle_turning_left|MD|707|None|None|None|None
vehicle_turning_left|MD|708|None|None|None|None
vehicle_turning_left|MD|709|None|None|None|None
vehicle_turning_left|MD|710|None|None|None|None
vehicle_turning_left|MD|736|None|None|None|None
vehicle_turning_left|MD|737|None|None|None|None
vehicle_turning_left|MD|738|None|None|None|None
vehicle_turning_left|MD|739|None|None|None|None
vehicle_turning_left|MD|740|None|None|None|None
vehicle_turning_left|MD|741|None|None|None|None
vehicle_turning_left|MD|742|None|None|None|None
vehicle_turning_left|MD|743|None|None|None|None
vehicle_turning_left|MD|744|None|None|None|None
vehicle_turning_left|MD|754|None|None|None|None
vehicle_turning_left|MD|772|None|None|None|None
vehicle_turning_left|MD|773|None|None|None|None
vehicle_turning_left|MD|774|None|None|None|None
vehicle_turning_left|MD|775|None|None|None|None
vehicle_turning_left|MD|789|None|None|None|None
vehicle_turning_left|MD|790|None|None|None|None
vehicle_turning_left|MD|804|None|None|None|None
vehicle_turning_left|MD|805|None|None|None|None
vehicle_turning_left|MD|806|None|None|None|None
vehicle_turning_left|MD|807|None|None|None|None
vehicle_turning_left|MD|811|None|None|None|None
vehicle_turning_left|MD|812|None|None|None|None
vehicle_turning_left|MD|94|None|None|None|None
vehicle_turning_left|MD|95|None|None|None|None
vehicle_turning_left|MD|96|None|None|None|None
vehicle_turning_left|MD|97|None|None|None|None
vehicle_turning_left|MD|98|None|None|None|None
vehicle_turning_left|MD|99|None|None|None|None
vehicle_turning_right|FA|None|0|0.0516456589103|None|None
vehicle_turning_right|FA|None|1|0.0516456589103|None|None
vehicle_turning_right|MD|128|None|None|None|None
vehicle_turning_right|MD|129|None|None|None|None
vehicle_turning_right|MD|135|None|None|None|None
vehicle_turning_right|MD|136|None|None|None|None
vehicle_turning_right|MD|153|None|None|None|None
vehicle_turning_right|MD|160|None|None|None|None
vehicle_turning_right|MD|161|None|None|None|None
vehicle_turning_right|MD|162|None|None|None|None
vehicle_turning_right|MD|163|None|None|None|None
vehicle_turning_right|MD|164|None|None|None|None
vehicle_turning_right|MD|165|None|None|None|None
vehicle_turning_right|MD|200|None|None|None|None
vehicle_turning_right|MD|201|None|None|None|None
vehicle_turning_right|MD|202|None|None|None|None
vehicle_turning_right|MD|203|None|None|None|None
vehicle_turning_right|MD|204|None|None|None|None
vehicle_turning_right|MD|205|None|None|None|None
vehicle_turning_right|MD|206|None|None|None|None
vehicle_turning_right|MD|207|None|None|None|None
vehicle_turning_right|MD|208|None|None|None|None
vehicle_turning_right|MD|209|None|None|None|None
vehicle_turning_right|MD|210|None|None|None|None
vehicle_turning_right|MD|211|None|None|None|None
vehicle_turning_right|MD|239|None|None|None|None
vehicle_turning_right|MD|240|None|None|None|None
vehicle_turning_right|MD|241|None|None|None|None
vehicle_turning_right|MD|242|None|None|None|None
vehicle_turning_right|MD|243|None|None|None|None
vehicle_turning_right|MD|244|None|None|None|None
vehicle_turning_right|MD|245|None|None|None|None
vehicle_turning_right|MD|246|None|None|None|None
vehicle_turning_right|MD|247|None|None|None|None
vehicle_turning_right|MD|248|None|None|None|None
vehicle_turning_right|MD|249|None|None|None|None
vehicle_turning_right|MD|250|None|None|None|None
vehicle_turning_right|MD|251|None|None|None|None
vehicle_turning_right|MD|26|None|None|None|None
vehicle_turning_right|MD|27|None|None|None|None
vehicle_turning_right|MD|28|None|None|None|None
vehicle_turning_right|MD|340|None|None|None|None
vehicle_turning_right|MD|341|None|None|None|None
vehicle_turning_right|MD|342|None|None|None|None
vehicle_turning_right|MD|343|None|None|None|None
vehicle_turning_right|MD|344|None|None|None|None
vehicle_turning_right|MD|345|None|None|None|None
vehicle_turning_right|MD|346|None|None|None|None
vehicle_turning_right|MD|347|None|None|None|None
vehicle_turning_right|MD|348|None|None|None|None
vehicle_turning_right|MD|349|None|None|None|None
vehicle_turning_right|MD|350|None|None|None|None
vehicle_turning_right|MD|351|None|None|None|None
vehicle_turning_right|MD|36|None|None|None|None
vehicle_turning_right|MD|37|None|None|None|None
vehicle_turning_right|MD|38|None|None|None|None
vehicle_turning_right|MD|39|None|None|None|None
vehicle_turning_right|MD|393|None|None|None|None
vehicle_turning_right|MD|394|None|None|None|None
vehicle_turning_right|MD|395|None|None|None|None
vehicle_turning_right|MD|396|None|None|None|None
vehicle_turning_right|MD|397|None|None|None|None
vehicle_turning_right|MD|398|None|None|None|None
vehicle_turning_right|MD|399|None|None|None|None
vehicle_turning_right|MD|40|None|None|None|None
vehicle_turning_right|MD|425|None|None|None|None
vehicle_turning_right|MD|426|None|None|None|None
vehicle_turning_right|MD|427|None|None|None|None
vehicle_turning_right|MD|428|None|None|None|None
vehicle_turning_right|MD|429|None|None|None|None
vehicle_turning_right|MD|430|None|None|None|None
vehicle_turning_right|MD|457|None|None|None|None
vehicle_turning_right|MD|482|None|None|None|None
vehicle_turning_right|MD|483|None|None|None|None
vehicle_turning_right|MD|484|None|None|None|None
vehicle_turning_right|MD|493|None|None|None|None
vehicle_turning_right|MD|494|None|None|None|None
vehicle_turning_right|MD|495|None|None|None|None
vehicle_turning_right|MD|498|None|None|None|None
vehicle_turning_right|MD|499|None|None|None|None
vehicle_turning_right|MD|507|None|None|None|None
vehicle_turning_right|MD|508|None|None|None|None
vehicle_turning_right|MD|511|None|None|None|None
vehicle_turning_right|MD|512|None|None|None|None
vehicle_turning_right|MD|52|None|None|None|None
vehicle_turning_right|MD|53|None|None|None|None
vehicle_turning_right|MD|54|None|None|None|None
vehicle_turning_right|MD|548|None|None|None|None
vehicle_turning_right|MD|549|None|None|None|None
vehicle_turning_right|MD|550|None|None|None|None
vehicle_turning_right|MD|551|None|None|None|None
vehicle_turning_right|MD|552|None|None|None|None
vehicle_turning_right|MD|593|None|None|None|None
vehicle_turning_right|MD|600|None|None|None|None
vehicle_turning_right|MD|601|None|None|None|None
vehicle_turning_right|MD|602|None|None|None|None
vehicle_turning_right|MD|610|None|None|None|None
vehicle_turning_right|MD|684|None|None|None|None
vehicle_turning_right|MD|685|None|None|None|None
vehicle_turning_right|MD|686|None|None|None|None
vehicle_turning_right|MD|687|None|None|None|None
vehicle_turning_right|MD|688|None|None|None|None
vehicle_turning_right|MD|689|None|None|None|None
vehicle_turning_right|MD|690|None|None|None|None
vehicle_turning_right|MD|691|None|None|None|None
vehicle_turning_right|MD|692|None|None|None|None
vehicle_turning_right|MD|693|None|None|None|None
vehicle_turning_right|MD|694|None|None|None|None
vehicle_turning_right|MD|727|None|None|None|None
vehicle_turning_right|MD|728|None|None|None|None
vehicle_turning_right|MD|729|None|None|None|None
vehicle_turning_right|MD|730|None|None|None|None
vehicle_turning_right|MD|731|None|None|None|None
vehicle_turning_right|MD|732|None|None|None|None
vehicle_turning_right|MD|733|None|None|None|None
vehicle_turning_right|MD|734|None|None|None|None
vehicle_turning_right|MD|735|None|None|None|None
vehicle_turning_right|MD|755|None|None|None|None
vehicle_turning_right|MD|756|None|None|None|None
vehicle_turning_right|MD|757|None|None|None|None
vehicle_turning_right|MD|776|None|None|None|None
vehicle_turning_right|MD|777|None|None|None|None
vehicle_turning_right|MD|778|None|None|None|None
vehicle_turning_right|MD|779|None|None|None|None
vehicle_turning_right|MD|780|None|None|None|None
vehicle_turning_right|MD|781|None|None|None|None
vehicle_turning_right|MD|782|None|None|None|None
vehicle_turning_right|MD|783|None|None|None|None
vehicle_turning_right|MD|791|None|None|None|None
vehicle_turning_right|MD|792|None|None|None|None
vehicle_turning_right|MD|808|None|None|None|None
vehicle_turning_right|MD|809|None|None|None|None
vehicle_turning_right|MD|810|None|None|None|None
vehicle_turning_right|MD|813|None|None|None|None
vehicle_turning_right|MD|814|None|None|None|None
vehicle_turning_right|MD|90|None|None|None|None
vehicle_turning_right|MD|91|None|None|None|None
vehicle_turning_right|MD|92|None|None|None|None
vehicle_turning_right|MD|93|None|None|None|None
vehicle_u_turn|MD|238|None|None|None|None
vehicle_u_turn|MD|453|None|None|None|None
vehicle_u_turn|MD|683|None|None|None|None
vehicle_u_turn|MD|745|None|None|None|None
vehicle_u_turn|MD|746|None|None|None|None
vehicle_u_turn|MD|747|None|None|None|None
vehicle_u_turn|MD|748|None|None|None|None
vehicle_u_turn|MD|749|None|None|None|None
